Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
9,LULUL,152,1,584,Correct,9,910
9,AEAEA,153,1,621,Correct,9,761
9,TXTST,102,2,513,Incorrect,9,702
9,FDFCF,14,2,825,Correct,9,743
9,KVKVK,151,1,640,Correct,9,835
9,UBUCU,161,2,646,Correct,9,689
9,GAGMG,185,2,773,Correct,9,816
9,UXUGU,16,2,555,Correct,9,913
9,HOHOH,151,1,555,Correct,9,921
9,QUQTS,235,2,684,Correct,9,892
9,YZYZY,113,1,581,Correct,9,913
9,BSBSB,11,3,629,Correct,9,856
9,FEFEF,13,1,725,Correct,9,805
9,GMGMG,196,1,613,Correct,9,692
9,TGTXT,16,2,537,Correct,9,750
9,LSLFL,121,3,798,Correct,9,722
10,Q,5,3,8122,New Target,10,866
10,ZHZOZ,161,2,998,Correct,10,770
10,RZRZR,151,1,709,Correct,10,854
10,BFBFB,152,1,756,Correct,10,693
10,GBGBG,153,1,656,Correct,10,804
10,OGOXO,161,1,715,Incorrect,10,930
10,UEQOU,233,2,633,Correct,10,730
10,BOBRB,222,2,646,Correct,10,906
10,DYDVD,162,2,699,Correct,10,683
10,COCOC,151,1,705,Correct,10,949
10,YZYQY,72,3,590,Correct,10,813
10,FHFWF,14,2,627,Correct,10,736
10,ANANQ,225,1,896,Correct,10,853
10,ZAZAZ,113,1,578,Correct,10,918
10,ERESE,181,3,787,Incorrect,10,837
10,XTXOX,16,2,746,Correct,10,848
10,NXNXN,151,1,774,Correct,10,776
10,OVOZO,161,2,754,Correct,10,747
10,WUWOW,162,2,687,Correct,10,706
10,FWFVF,163,2,610,Correct,10,668
10,NSNKN,172,2,767,Incorrect,10,906
10,VWVNV,16,2,607,Correct,10,699
10,XZXZX,151,1,653,Correct,10,926
