Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
8,PCPZP,16,2,690,Correct,8,858
8,LRLPL,162,2,998,Correct,8,824
8,CZCZC,151,1,592,Correct,8,880
8,NZNZN,152,1,738,Correct,8,656
8,CVCXC,161,2,746,Correct,8,699
8,XCXCX,151,1,573,Correct,8,916
8,YWYWY,196,1,776,Correct,8,875
8,NLNLN,15,1,647,Correct,8,921
8,VNVNV,152,1,788,Correct,8,702
8,ZMZMZ,12,3,693,Correct,8,876
9,S,5,3,1098,New Target,9,674
9,NZNZN,151,1,812,Correct,9,804
9,KVKZK,161,2,798,Correct,9,892
9,LZLZL,151,1,516,Correct,9,742
9,XLXLX,152,1,680,Correct,9,717
9,ZXZXZ,153,1,782,Correct,9,856
9,KNKZK,161,2,735,Correct,9,862
9,NRNYN,162,2,869,Correct,9,783
9,CLCVC,163,2,999,Correct,9,818
9,ZCZFZ,164,2,734,Correct,9,907
9,NSNSN,7,3,810,Correct,9,717
9,VZVZV,13,1,666,Correct,9,860
9,NVNCN,161,2,721,Correct,9,901
9,VMVMV,191,1,694,Correct,9,841
9,CVCXC,16,2,827,Correct,9,846
9,ZYZRZ,162,2,637,Correct,9,809
9,XNXZX,163,2,693,Correct,9,778
9,PXPXP,151,1,783,Correct,9,744
9,VCVSV,82,3,807,Correct,9,658
9,PRPCP,14,2,622,Correct,9,721
9,ZMZMZ,192,1,730,Incorrect,9,815
9,ZFZFZ,15,1,832,Correct,9,820
9,FCFCF,152,1,663,Correct,9,681
9,YLYZY,161,2,676,Correct,9,790
9,KNKVK,162,2,762,Correct,9,924
9,SFPCP,231,2,1025,Correct,9,740
9,RPRPR,113,1,907,Correct,9,825
9,XMXMX,193,1,585,Correct,9,874
9,KFKFK,15,1,868,Correct,9,807
9,VSVSV,9,3,676,Correct,9,776
9,YVSVY,223,1,1148,Correct,9,897
9,VPVPV,113,1,566,Correct,9,755
9,XZXZX,152,1,600,Correct,9,669
9,KZKXK,161,2,954,Correct,9,674
9,RFRPR,162,2,1066,Correct,9,737
9,NVNVS,225,1,1139,Correct,9,833
9,ZXZXZ,113,1,661,Correct,9,922
9,SRVRV,221,1,975,Correct,9,778
9,YCYCY,113,1,490,Correct,9,825
9,KMKZK,174,1,1402,Incorrect,9,839
9,FZSVF,233,2,820,Correct,9,855
9,VYVYV,113,1,821,Correct,9,896
9,LVLVL,152,1,699,Correct,9,691
9,YFYFY,153,1,613,Correct,9,757
9,NXNSN,102,3,765,Correct,9,881
9,FNFCF,14,2,866,Correct,9,918
9,KVKVK,151,1,770,Correct,9,866
9,VZVCV,161,2,842,Correct,9,701
